среднее расстояние от Солнца;108 209 475 км (0,72 а.е.)
эксцентриситет орбиты;0,007
наклонение орбиты к эклиптике;3,4°
Венерианский год (сидерический период обращения);224,7 земных суток
максимальная визуальная величина;?4,6
средний синодический период*;584 земных дня
средняя орбитальная скорость;35 км/сек
радиус (средний);6051,8 км
площадь поверхности;4,6 ? 108 км2
масса;4,87 ? 1024 кг
средняя плотность;5,24 г/см3
средняя поверхностная сила тяжести;887 см/сек2
скорость убегания;10,4 км/сек
период вращения (сидерические сутки Венеры);243 земных дня (ретроградные)
Венерианский средний солнечный день;116,8 земных суток
наклонение экватора к орбите;177,3°
Атмосферная композиция;"углекислый газ, 96%; молекулярный азот – 3,5%; вода 0,02%; следовые количества угарного газа, молекулярного кислорода, диоксида серы, хлористого водорода и других газов."
средняя температура поверхности;737 К (867 ° F, 464 ° С)
поверхностное давление на среднем радиусе;95 бар
средняя видимая температура облаков;около 230 К (-46 ° F, -43 ° C)
количество известных спутников;никто
;
;
